DISPLAY origin=(0,0) px=1512x982 physical_mm=301.2x195.6
place device flat on desk, press EnterOpening /dev/cu.usbmodem101 at 921600 baud
GYRO BIAS dps=[7.46709, 3.9045, 0.25038] std_dps=[0.50967, 0.43893, 0.49747]
CALIBRATION position_mm=[41.1, 61.9, -495.3] quaternion_wxyz=[0.68519, -0.12651, 0.03027, -0.71665]
Opening /dev/cu.usbmodem101 at 921600 baud
TRACK MOVING  rate=  1 Hz  drift=  +0.00 deg/min  peak=    7.2/2048 dps  cursor=no intersection  ray_az/el=+102.5/-3.4deg hit_mm=none
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  129.3/2048 dps  cursor=1404,746  ray_az/el=+9.9/-6.6deg hit_mm=+127.7,-58.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  129.3/2048 dps  cursor=1357,980  ray_az/el=+8.7/-13.4deg hit_mm=+116.5,-119.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  129.3/2048 dps  cursor=1190,912  ray_az/el=+4.7/-9.6deg hit_mm=+81.9,-84.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  135.4/2048 dps  cursor=981,792  ray_az/el=+0.1/-6.7deg hit_mm=+41.9,-58.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  135.4/2048 dps  cursor=749,669  ray_az/el=-5.4/-3.3deg hit_mm=-5.5,-28.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  186.0/2048 dps  cursor=1125,365  ray_az/el=+4.4/+2.4deg hit_mm=+79.2,+20.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  188.6/2048 dps  cursor=1108,835  ray_az/el=+2.7/-7.1deg hit_mm=+64.0,-61.8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  272.0/2048 dps  cursor=699,957  ray_az/el=-6.6/-9.4deg hit_mm=-15.9,-82.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  272.0/2048 dps  cursor=536,461  ray_az/el=-8.6/+0.4deg hit_mm=-33.7,+3.8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  272.0/2048 dps  cursor=1510,863  ray_az/el=+16.8/-8.5deg hit_mm=+190.5,-76.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  272.0/2048 dps  cursor=555,676  ray_az/el=-9.6/-4.0deg hit_mm=-42.5,-35.4
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  219.8/2048 dps  cursor=467,563  ray_az/el=-9.9/-1.9deg hit_mm=-45.1,-17.0
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   95.8/2048 dps  cursor=1510,545  ray_az/el=+19.4/-1.4deg hit_mm=+215.9,-12.5
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   95.8/2048 dps  cursor=839,945  ray_az/el=-3.2/-10.4deg hit_mm=+13.5,-91.4
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  111.4/2048 dps  cursor=0,949  ray_az/el=-25.5/-8.8deg hit_mm=-194.9,-85.2
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  111.4/2048 dps  cursor=1174,472  ray_az/el=+5.3/+0.6deg hit_mm=+86.9,+5.3
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  111.4/2048 dps  cursor=962,651  ray_az/el=+0.0/-3.9deg hit_mm=+41.5,-33.4
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  146.9/2048 dps  cursor=1510,741  ray_az/el=+16.3/-5.7deg hit_mm=+185.7,-51.4
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  146.9/2048 dps  cursor=603,893  ray_az/el=-8.8/-9.6deg hit_mm=-35.2,-84.9
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  146.9/2048 dps  cursor=0,980  ray_az/el=-22.1/-13.1deg hit_mm=-159.8,-124.1
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  146.9/2048 dps  cursor=1505,841  ray_az/el=+12.9/-8.5deg hit_mm=+155.0,-75.9
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  115.2/2048 dps  cursor=1001,873  ray_az/el=+0.4/-8.6deg hit_mm=+44.6,-75.2
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  114.6/2048 dps  cursor=210,835  ray_az/el=-17.2/-7.5deg hit_mm=-111.7,-68.3
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  114.6/2048 dps  cursor=724,747  ray_az/el=-4.8/-5.8deg hit_mm=-0.1,-50.8
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  114.6/2048 dps  cursor=1383,766  ray_az/el=+8.9/-6.3deg hit_mm=+118.6,-55.2
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   79.5/2048 dps  cursor=1510,943  ray_az/el=+16.3/-10.2deg hit_mm=+186.0,-92.7
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  113.6/2048 dps  cursor=784,517  ray_az/el=-4.2/-0.2deg hit_mm=+4.4,-1.4
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  113.6/2048 dps  cursor=652,1  ray_az/el=-5.5/+10.9deg hit_mm=-6.5,+95.8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  140.5/2048 dps  cursor=987,721  ray_az/el=-1.3/-5.3deg hit_mm=+29.7,-46.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  140.5/2048 dps  cursor=476,852  ray_az/el=-11.2/-7.3deg hit_mm=-57.1,-65.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  140.5/2048 dps  cursor=1056,980  ray_az/el=+1.6/-18.7deg hit_mm=+54.8,-167.6
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  140.5/2048 dps  cursor=520,780  ray_az/el=-9.9/-6.0deg hit_mm=-45.3,-52.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  133.0/2048 dps  cursor=594,972  ray_az/el=-7.8/-12.4deg hit_mm=-27.0,-109.8
# !!! RECENTERED !!! recenters=28
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  401.8/2048 dps  cursor=1510,981  ray_az/el=+62.5/-30.6deg hit_mm=+991.9,-634.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  835.9/2048 dps  cursor=no intersection  ray_az/el=+94.1/-16.3deg hit_mm=none
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  835.9/2048 dps  cursor=1511,981  ray_az/el=+35.4/-26.8deg hit_mm=+392.6,-306.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  835.9/2048 dps  cursor=1511,981  ray_az/el=+31.0/-25.2deg hit_mm=+338.4,-272.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  835.9/2048 dps  cursor=1511,981  ray_az/el=+30.5/-23.7deg hit_mm=+332.3,-252.6
# !!! RECENTERED !!! recenters=29
# !!! RECENTERED !!! recenters=30
# !!! RECENTERED !!! recenters=31
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  413.0/2048 dps  cursor=965,981  ray_az/el=+0.2/-23.6deg hit_mm=+43.1,-216.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   46.8/2048 dps  cursor=988,981  ray_az/el=+0.8/-23.6deg hit_mm=+47.8,-216.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   33.8/2048 dps  cursor=1023,981  ray_az/el=+1.6/-23.7deg hit_mm=+55.0,-217.4
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   12.8/2048 dps  cursor=1063,981  ray_az/el=+2.5/-23.5deg hit_mm=+62.9,-215.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   12.8/2048 dps  cursor=1086,981  ray_az/el=+2.4/-23.3deg hit_mm=+62.2,-213.6
# !!! RECENTERED !!! recenters=32
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=    8.5/2048 dps  cursor=906,981  ray_az/el=-1.7/-22.6deg hit_mm=+26.4,-206.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   94.7/2048 dps  cursor=786,981  ray_az/el=-5.6/-27.2deg hit_mm=-7.4,-255.7
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  139.5/2048 dps  cursor=4,981  ray_az/el=-21.9/-23.6deg hit_mm=-158.4,-233.8
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  287.1/2048 dps  cursor=23,981  ray_az/el=-23.8/-13.1deg hit_mm=-177.0,-125.6
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  287.1/2048 dps  cursor=0,697  ray_az/el=-26.1/-4.1deg hit_mm=-201.0,-39.8
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  287.1/2048 dps  cursor=0,690  ray_az/el=-29.0/-3.4deg hit_mm=-233.3,-34.0
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  287.1/2048 dps  cursor=0,46  ray_az/el=-48.0/+7.4deg hit_mm=-509.5,+96.0
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  274.7/2048 dps  cursor=0,335  ray_az/el=-37.3/+1.7deg hit_mm=-335.5,+18.1
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  274.7/2048 dps  cursor=8,329  ray_az/el=-31.0/+3.1deg hit_mm=-256.1,+30.9
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  176.9/2048 dps  cursor=0,383  ray_az/el=-26.0/+1.0deg hit_mm=-200.6,+9.8
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  176.9/2048 dps  cursor=3,51  ray_az/el=-28.4/+9.3deg hit_mm=-226.6,+92.1
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  169.4/2048 dps  cursor=516,277  ray_az/el=-9.5/+4.1deg hit_mm=-42.1,+35.9
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  124.0/2048 dps  cursor=1448,791  ray_az/el=+11.2/-6.6deg hit_mm=+139.6,-58.6
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  111.9/2048 dps  cursor=1006,661  ray_az/el=-0.2/-3.2deg hit_mm=+39.8,-27.7
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  111.9/2048 dps  cursor=1,256  ray_az/el=-22.9/+5.2deg hit_mm=-168.1,+48.7
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  111.9/2048 dps  cursor=1051,719  ray_az/el=+1.8/-4.4deg hit_mm=+56.6,-38.0
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  115.8/2048 dps  cursor=291,242  ray_az/el=-12.7/+4.5deg hit_mm=-70.7,+39.6
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  150.9/2048 dps  cursor=817,361  ray_az/el=-4.7/+4.0deg hit_mm=+0.0,+34.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  163.8/2048 dps  cursor=1314,520  ray_az/el=+6.7/+1.5deg hit_mm=+99.4,+13.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  203.1/2048 dps  cursor=1426,548  ray_az/el=+11.0/-1.7deg hit_mm=+137.4,-15.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  203.1/2048 dps  cursor=879,147  ray_az/el=+1.5/+5.5deg hit_mm=+54.0,+47.6
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  203.1/2048 dps  cursor=1220,978  ray_az/el=+4.3/-17.2deg hit_mm=+78.3,-153.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  203.1/2048 dps  cursor=885,965  ray_az/el=-2.7/-9.6deg hit_mm=+17.9,-84.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  169.7/2048 dps  cursor=1135,555  ray_az/el=+2.8/-3.3deg hit_mm=+65.0,-29.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  169.7/2048 dps  cursor=1089,687  ray_az/el=+3.6/-4.0deg hit_mm=+72.6,-34.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  175.6/2048 dps  cursor=1510,538  ray_az/el=+16.1/-2.6deg hit_mm=+183.9,-23.3
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  190.1/2048 dps  cursor=495,980  ray_az/el=-10.5/-28.8deg hit_mm=-50.4,-277.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  290.7/2048 dps  cursor=1092,977  ray_az/el=+2.3/-16.9deg hit_mm=+61.2,-150.8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  290.7/2048 dps  cursor=372,980  ray_az/el=-13.4/-31.4deg hit_mm=-76.5,-310.3
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  290.7/2048 dps  cursor=542,980  ray_az/el=-9.8/-24.1deg hit_mm=-44.7,-225.2
# !!! RECENTERED !!! recenters=33
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  290.7/2048 dps  cursor=944,981  ray_az/el=-0.4/-23.5deg hit_mm=+37.9,-215.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  209.0/2048 dps  cursor=342,981  ray_az/el=-14.7/-15.9deg hit_mm=-89.2,-145.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  112.6/2048 dps  cursor=0,803  ray_az/el=-24.7/-6.9deg hit_mm=-186.7,-66.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  211.4/2048 dps  cursor=480,979  ray_az/el=-9.9/-35.0deg hit_mm=-44.9,-352.1
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  332.1/2048 dps  cursor=1046,980  ray_az/el=+1.3/-29.5deg hit_mm=+52.7,-280.7
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  332.1/2048 dps  cursor=540,980  ray_az/el=-10.3/-17.4deg hit_mm=-49.0,-157.7
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  332.1/2048 dps  cursor=0,1  ray_az/el=-38.7/+11.4deg hit_mm=-355.2,+128.1
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  332.1/2048 dps  cursor=262,83  ray_az/el=-15.4/+9.9deg hit_mm=-94.9,+90.0
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  219.0/2048 dps  cursor=443,251  ray_az/el=-12.5/+4.7deg hit_mm=-68.8,+41.4
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  219.0/2048 dps  cursor=571,665  ray_az/el=-8.5/-4.1deg hit_mm=-32.9,-36.1
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  124.5/2048 dps  cursor=403,689  ray_az/el=-12.2/-5.4deg hit_mm=-66.4,-48.1
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   73.0/2048 dps  cursor=525,585  ray_az/el=-9.2/-3.5deg hit_mm=-39.3,-30.6
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   73.0/2048 dps  cursor=555,500  ray_az/el=-9.8/+0.3deg hit_mm=-44.4,+3.0
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  110.2/2048 dps  cursor=972,778  ray_az/el=-2.4/-4.2deg hit_mm=+20.7,-36.0
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  115.1/2048 dps  cursor=469,404  ray_az/el=-10.6/+1.4deg hit_mm=-51.6,+11.9
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  115.1/2048 dps  cursor=541,472  ray_az/el=-9.7/+0.6deg hit_mm=-43.9,+5.3
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  115.1/2048 dps  cursor=529,477  ray_az/el=-9.9/+0.3deg hit_mm=-45.1,+2.8
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  115.1/2048 dps  cursor=529,488  ray_az/el=-9.9/-0.1deg hit_mm=-44.9,-0.8
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   17.6/2048 dps  cursor=531,497  ray_az/el=-9.8/+0.1deg hit_mm=-44.4,+0.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   17.4/2048 dps  cursor=519,482  ray_az/el=-10.1/+0.2deg hit_mm=-47.5,+2.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   17.4/2048 dps  cursor=509,461  ray_az/el=-10.4/+0.9deg hit_mm=-49.6,+7.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   17.4/2048 dps  cursor=512,469  ray_az/el=-10.2/+0.5deg hit_mm=-47.7,+4.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   17.4/2048 dps  cursor=513,474  ray_az/el=-10.4/+0.7deg hit_mm=-49.6,+6.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   39.8/2048 dps  cursor=669,694  ray_az/el=-6.1/-5.4deg hit_mm=-11.8,-46.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   52.3/2048 dps  cursor=1137,979  ray_az/el=+4.6/-12.9deg hit_mm=+81.0,-113.4
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  117.6/2048 dps  cursor=698,980  ray_az/el=-6.4/-14.0deg hit_mm=-14.6,-124.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  117.6/2048 dps  cursor=5,980  ray_az/el=-21.5/-12.4deg hit_mm=-153.8,-116.8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  188.8/2048 dps  cursor=0,980  ray_az/el=-43.9/-23.3deg hit_mm=-435.9,-295.6
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  355.2/2048 dps  cursor=1510,980  ray_az/el=+27.6/-44.8deg hit_mm=+300.2,-555.7
# !!! RECENTERED !!! recenters=34
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  355.2/2048 dps  cursor=946,981  ray_az/el=-0.4/-28.7deg hit_mm=+37.3,-271.7
# !!! RECENTERED !!! recenters=35
# !!! RECENTERED !!! recenters=36
# !!! RECENTERED !!! recenters=37
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  355.2/2048 dps  cursor=965,981  ray_az/el=+0.4/-28.4deg hit_mm=+44.5,-268.3
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  355.2/2048 dps  cursor=45,793  ray_az/el=-19.4/-7.6deg hit_mm=-133.2,-69.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  300.5/2048 dps  cursor=716,771  ray_az/el=-5.7/-7.4deg hit_mm=-8.7,-64.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  250.9/2048 dps  cursor=751,869  ray_az/el=-5.3/-8.3deg hit_mm=-4.4,-72.2
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  250.9/2048 dps  cursor=768,835  ray_az/el=-4.3/-7.8deg hit_mm=+4.2,-67.7
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   93.8/2048 dps  cursor=787,838  ray_az/el=-4.0/-7.9deg hit_mm=+6.7,-69.1
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   35.1/2048 dps  cursor=771,813  ray_az/el=-4.4/-7.3deg hit_mm=+3.0,-63.4
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   13.9/2048 dps  cursor=767,799  ray_az/el=-4.6/-6.8deg hit_mm=+1.0,-59.5
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   13.9/2048 dps  cursor=777,786  ray_az/el=-4.2/-6.9deg hit_mm=+4.8,-60.0
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   13.9/2048 dps  cursor=775,780  ray_az/el=-4.4/-6.5deg hit_mm=+2.9,-56.5
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   13.9/2048 dps  cursor=738,734  ray_az/el=-5.5/-5.1deg hit_mm=-6.5,-44.6
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   12.7/2048 dps  cursor=635,635  ray_az/el=-7.8/-3.0deg hit_mm=-26.4,-26.0
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   13.1/2048 dps  cursor=562,539  ray_az/el=-9.5/-0.8deg hit_mm=-41.4,-6.8
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   13.1/2048 dps  cursor=489,471  ray_az/el=-11.0/+0.7deg hit_mm=-54.9,+5.8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   14.1/2048 dps  cursor=446,416  ray_az/el=-11.9/+2.0deg hit_mm=-63.6,+18.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   14.1/2048 dps  cursor=412,363  ray_az/el=-12.6/+3.0deg hit_mm=-69.4,+26.6
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   14.1/2048 dps  cursor=379,339  ray_az/el=-13.4/+3.6deg hit_mm=-76.5,+31.6
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   14.5/2048 dps  cursor=347,293  ray_az/el=-14.0/+4.6deg hit_mm=-82.2,+40.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   14.5/2048 dps  cursor=329,273  ray_az/el=-14.4/+5.0deg hit_mm=-85.7,+44.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   14.5/2048 dps  cursor=312,254  ray_az/el=-14.8/+5.4deg hit_mm=-89.4,+48.3
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   14.5/2048 dps  cursor=315,249  ray_az/el=-14.5/+5.4deg hit_mm=-87.2,+48.3
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   12.4/2048 dps  cursor=317,244  ray_az/el=-14.7/+5.7deg hit_mm=-88.8,+50.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   12.4/2048 dps  cursor=328,247  ray_az/el=-14.4/+5.5deg hit_mm=-85.8,+49.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   12.4/2048 dps  cursor=316,237  ray_az/el=-14.6/+5.7deg hit_mm=-88.2,+51.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   12.4/2048 dps  cursor=316,233  ray_az/el=-14.5/+5.7deg hit_mm=-86.5,+51.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   12.1/2048 dps  cursor=321,221  ray_az/el=-14.5/+6.1deg hit_mm=-86.6,+54.3
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   12.4/2048 dps  cursor=301,222  ray_az/el=-15.1/+6.0deg hit_mm=-92.6,+53.8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   12.4/2048 dps  cursor=291,227  ray_az/el=-15.1/+6.0deg hit_mm=-92.7,+53.6
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   12.4/2048 dps  cursor=300,216  ray_az/el=-14.8/+6.1deg hit_mm=-89.9,+55.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   12.4/2048 dps  cursor=292,204  ray_az/el=-15.1/+6.3deg hit_mm=-92.4,+57.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   12.9/2048 dps  cursor=290,193  ray_az/el=-15.0/+6.5deg hit_mm=-91.7,+58.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   12.9/2048 dps  cursor=322,200  ray_az/el=-14.4/+6.5deg hit_mm=-85.9,+58.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   15.3/2048 dps  cursor=275,205  ray_az/el=-15.8/+6.0deg hit_mm=-98.8,+54.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   31.9/2048 dps  cursor=422,244  ray_az/el=-11.3/+5.2deg hit_mm=-58.2,+46.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   59.8/2048 dps  cursor=1168,562  ray_az/el=+3.8/-1.0deg hit_mm=+73.9,-8.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   88.3/2048 dps  cursor=233,10  ray_az/el=-16.7/+11.0deg hit_mm=-107.2,+100.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   88.3/2048 dps  cursor=1134,475  ray_az/el=+4.4/-0.1deg hit_mm=+79.4,-1.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   96.5/2048 dps  cursor=736,232  ray_az/el=-5.6/+6.3deg hit_mm=-7.0,+54.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   96.5/2048 dps  cursor=1285,660  ray_az/el=+7.4/-3.8deg hit_mm=+105.3,-33.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  112.2/2048 dps  cursor=525,1  ray_az/el=-9.4/+11.2deg hit_mm=-40.8,+99.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  112.2/2048 dps  cursor=1291,680  ray_az/el=+7.3/-4.2deg hit_mm=+104.8,-36.3
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  112.2/2048 dps  cursor=1035,460  ray_az/el=+1.5/-0.4deg hit_mm=+54.1,-3.4
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  112.2/2048 dps  cursor=949,534  ray_az/el=-0.2/-1.5deg hit_mm=+39.6,-12.7
# !!! RECENTERED !!! recenters=38
# !!! RECENTERED !!! recenters=39
# !!! RECENTERED !!! recenters=40
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  104.3/2048 dps  cursor=962,622  ray_az/el=+0.0/-3.1deg hit_mm=+41.3,-27.2
# !!! RECENTERED !!! recenters=41
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   77.6/2048 dps  cursor=867,979  ray_az/el=-2.8/-15.1deg hit_mm=+16.7,-133.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   77.6/2048 dps  cursor=504,683  ray_az/el=-10.8/-3.4deg hit_mm=-53.3,-30.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   77.6/2048 dps  cursor=474,413  ray_az/el=-11.5/+2.1deg hit_mm=-59.5,+18.6
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   77.6/2048 dps  cursor=770,516  ray_az/el=-4.0/-0.2deg hit_mm=+6.1,-1.8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   77.6/2048 dps  cursor=1206,705  ray_az/el=+5.3/-4.3deg hit_mm=+87.2,-37.2
