IMU,10592907,5.750000,6.062500,0.375000,0.053711,0.075928,-1.017578
IMU,10596910,5.937500,6.750000,0.437500,0.053711,0.076904,-1.014648
IMU,10601909,6.437500,6.375000,1.062500,0.053955,0.075928,-1.014404
IMU,10606910,6.500000,6.187500,0.562500,0.054199,0.075684,-1.014893
IMU,10610907,6.437500,6.062500,-0.125000,0.054443,0.075439,-1.016602
IMU,10615911,6.687500,5.687500,-0.250000,0.053955,0.076416,-1.016846
IMU,10619907,6.375000,5.937500,0.875000,0.054932,0.077881,-1.016113
IMU,10624910,6.875000,5.937500,1.062500,0.055420,0.077881,-1.018799
IMU,10628909,6.812500,6.125000,0.000000,0.055664,0.077393,-1.019287
IMU,10633910,6.750000,5.687500,0.375000,0.055664,0.077148,-1.019531
IMU,10638907,7.625000,6.062500,-0.187500,0.057129,0.076660,-1.018799
IMU,10642911,7.437500,6.562500,0.562500,0.056152,0.077148,-1.017334
IMU,10647907,6.625000,5.875000,0.250000,0.056396,0.076172,-1.017578
IMU,10651910,6.000000,5.562500,0.000000,0.057861,0.075439,-1.017334
IMU,10656909,6.625000,6.062500,-0.125000,0.056641,0.077148,-1.019043
IMU,10660910,7.000000,5.812500,0.312500,0.058105,0.076904,-1.019775
IMU,10665907,6.687500,6.125000,-0.062500,0.057129,0.077393,-1.019531
IMU,10669911,6.500000,6.062500,0.000000,0.056641,0.077148,-1.020020
IMU,10674907,5.937500,5.937500,0.750000,0.056152,0.077637,-1.020508
IMU,10679910,5.750000,6.125000,0.187500,0.055664,0.076904,-1.019775
IMU,10683909,6.062500,5.812500,0.312500,0.053955,0.075439,-1.018555
IMU,10688910,6.437500,6.062500,-0.437500,0.055176,0.076416,-1.018311
IMU,10692907,7.062500,5.625000,-0.062500,0.055176,0.076660,-1.017578
IMU,10697911,7.500000,5.937500,-0.250000,0.053223,0.074951,-1.018799
IMU,10701907,7.375000,6.562500,-1.000000,0.053467,0.075439,-1.021729
IMU,10706910,6.812500,6.187500,-0.437500,0.052979,0.075195,-1.021729
IMU,10711909,6.312500,6.187500,-0.875000,0.052490,0.076172,-1.020752
IMU,10715910,6.625000,6.437500,-0.375000,0.052002,0.075439,-1.020264
IMU,10720907,6.937500,5.937500,0.062500,0.051758,0.075195,-1.018066
IMU,10724911,6.562500,6.625000,0.062500,0.051758,0.074463,-1.016846
IMU,10729907,6.375000,6.625000,0.625000,0.051758,0.073975,-1.017090
IMU,10733910,6.562500,6.250000,1.375000,0.051514,0.073975,-1.017578
IMU,10738909,7.250000,6.000000,0.812500,0.051270,0.074463,-1.016602
IMU,10743910,7.000000,5.875000,0.250000,0.052002,0.073486,-1.016602
IMU,10747907,6.875000,6.125000,0.437500,0.052490,0.074463,-1.017822
IMU,10752911,6.625000,6.625000,1.250000,0.053223,0.075684,-1.018799
IMU,10756907,5.875000,6.500000,1.437500,0.054199,0.074707,-1.019043
IMU,10761910,6.875000,6.687500,0.437500,0.054932,0.074219,-1.018555
IMU,10765909,6.625000,6.312500,0.500000,0.054932,0.076172,-1.017822
IMU,10770910,6.000000,6.000000,0.500000,0.055420,0.076172,-1.017578
IMU,10774907,6.500000,5.625000,0.500000,0.055176,0.074463,-1.019775
IMU,10779911,6.500000,5.750000,0.812500,0.055664,0.074219,-1.023926
IMU,10784907,6.187500,5.687500,0.750000,0.057617,0.074951,-1.021240
IMU,10788910,6.125000,6.500000,0.500000,0.058105,0.074951,-1.020020
IMU,10793909,6.062500,6.000000,-0.312500,0.057617,0.074951,-1.020996
IMU,10797910,6.125000,6.437500,0.437500,0.058350,0.075195,-1.019287
IMU,10802907,6.375000,5.625000,1.000000,0.058350,0.074951,-1.019531
IMU,10806911,5.500000,5.687500,0.562500,0.058105,0.075439,-1.018066
IMU,10811907,5.812500,6.562500,0.000000,0.056885,0.076416,-1.016602
IMU,10816910,6.625000,6.687500,0.187500,0.057861,0.077148,-1.016602
IMU,10820909,6.687500,5.937500,0.437500,0.056152,0.076904,-1.016846
IMU,10825910,6.875000,6.187500,0.437500,0.055176,0.078125,-1.016846
IMU,10829907,7.687500,5.625000,0.812500,0.056885,0.079346,-1.018066
IMU,10834911,7.125000,5.750000,0.687500,0.056885,0.080078,-1.021240
IMU,10838907,6.125000,5.750000,0.687500,0.055420,0.079834,-1.020264
IMU,10843910,6.312500,5.250000,-0.875000,0.057373,0.079102,-1.016846
IMU,10847909,6.750000,5.500000,-1.125000,0.056641,0.078613,-1.016846
IMU,10852910,6.500000,6.187500,-0.375000,0.056641,0.075684,-1.018311
IMU,10857907,7.250000,6.000000,0.000000,0.057129,0.074707,-1.019043
IMU,10861911,6.250000,5.875000,1.000000,0.057617,0.074219,-1.018066
IMU,10866907,6.250000,5.937500,1.062500,0.057617,0.074219,-1.018311
IMU,10870910,6.125000,6.187500,0.625000,0.057617,0.075684,-1.016113
IMU,10875909,5.937500,6.062500,0.937500,0.057129,0.074219,-1.017578
IMU,10879910,6.062500,6.187500,0.437500,0.055908,0.074951,-1.021729
IMU,10884907,6.375000,5.500000,-0.437500,0.054932,0.075439,-1.017822
IMU,10889911,6.437500,5.562500,0.562500,0.053711,0.076416,-1.015625
IMU,10893907,6.500000,6.312500,0.125000,0.052979,0.075195,-1.018311
IMU,10898910,5.812500,5.812500,0.187500,0.052490,0.074707,-1.018555
IMU,10902909,6.250000,5.812500,0.062500,0.053223,0.073975,-1.016846
IMU,10907910,6.812500,6.312500,0.187500,0.052490,0.075439,-1.018311
IMU,10911907,6.437500,6.562500,-0.187500,0.053467,0.076172,-1.018555
IMU,10916911,6.562500,6.250000,-0.312500,0.053711,0.075684,-1.019775
IMU,10921907,6.750000,6.000000,-0.375000,0.052734,0.075195,-1.019287
IMU,10925910,6.562500,5.375000,0.750000,0.052002,0.074707,-1.019043
IMU,10930909,7.125000,5.437500,1.750000,0.052002,0.074951,-1.019531
